1612670400.0,0.02757900,0.02796500,0.02637700,0.02682900,158908569.00000000,1612684799999,4288209.57253700,14582,73043915.00000000,1976164.14757700,0
1612684800.0,0.02682300,0.02699900,0.02570900,0.02662000,260152889.00000000,1612699199999,6831623.63268100,22459,106986637.00000000,2811405.13456700,0
1612699200.0,0.02662000,0.02677500,0.02440000,0.02448700,314103121.00000000,1612713599999,8103373.71191900,25732,143929489.00000000,3725298.10200800,0
1612713600.0,0.02448500,0.02622300,0.02293000,0.02524300,460796724.00000000,1612727999999,11201022.87390200,33648,238107389.00000000,5780320.26043200,0
1612728000.0,0.02524200,0.02695000,0.02479900,0.02617600,235492555.00000000,1612742399999,6089913.38589500,23552,120677879.00000000,3122406.52342100,0
1612742400.0,0.02615500,0.02659900,0.02530600,0.02584100,122623705.00000000,1612756799999,3186880.92503300,12802,61436496.00000000,1598194.12723700,0
1612756800.0,0.02581400,0.02931800,0.02578500,0.02872100,257183881.00000000,1612771199999,7107682.52566100,22215,154874662.00000000,4289036.63744800,0
1612771200.0,0.02870700,0.03121600,0.02829900,0.03078900,593557006.00000000,1612785599999,17625831.03472000,47940,340095265.00000000,10122562.98860900,0
1612785600.0,0.03078600,0.03100000,0.02770000,0.02980500,488249940.00000000,1612799999999,14498061.47936700,37746,254576875.00000000,7583483.91264000,0
1612800000.0,0.02971500,0.03128700,0.02851000,0.03018900,395140878.00000000,1612814399999,11778811.64987900,33101,218689864.00000000,6534813.79984200,0
1612814400.0,0.03018600,0.03325800,0.02960000,0.03040200,581060253.00000000,1612828799999,18136540.69243500,45779,334814271.00000000,10473104.90288400,0
1612828800.0,0.03043400,0.03187000,0.02990000,0.03147700,310801877.00000000,1612843199999,9576018.90127000,24424,176050602.00000000,5435816.92630300,0
1612843200.0,0.03147700,0.03467300,0.03055600,0.03417500,426369039.00000000,1612857599999,14049229.01655400,39203,232306299.00000000,7638127.52513200,0
1612857600.0,0.03421600,0.03490100,0.03174900,0.03283700,382423348.00000000,1612871999999,12697959.96312400,34082,196126884.00000000,6514669.25905300,0
1612872000.0,0.03276800,0.03340000,0.03119000,0.03193700,347350173.00000000,1612886399999,11176932.51181300,27984,194700043.00000000,6267035.77104400,0
1612886400.0,0.03192000,0.03321200,0.03167000,0.03316500,338232574.00000000,1612900799999,10921911.75345100,27969,189900812.00000000,6136680.85474700,0
1612900800.0,0.03315200,0.03500000,0.03262300,0.03437100,432622561.00000000,1612915199999,14723969.13182900,37230,258293933.00000000,8805015.95918300,0
1612915200.0,0.03438100,0.03551300,0.03290000,0.03530800,346763747.00000000,1612929599999,11900358.74458000,25463,204417689.00000000,7026653.89751800,0
1612929600.0,0.03530600,0.03536700,0.03311000,0.03375600,313318877.00000000,1612943999999,10692358.28668100,25042,174316535.00000000,5954465.93877600,0
1612944000.0,0.03376100,0.03480000,0.03320000,0.03384600,346262908.00000000,1612958399999,11733094.74557100,27691,192441500.00000000,6530611.19265000,0
1612958400.0,0.03384400,0.03422500,0.03010100,0.03084400,433588353.00000000,1612972799999,13861997.39730300,37999,193381225.00000000,6188524.18546800,0
1612972800.0,0.03084200,0.03940000,0.03000000,0.03787500,796413421.00000000,1612987199999,28673322.73403200,59349,473417931.00000000,17091566.64446100,0
1612987200.0,0.03787500,0.04000000,0.03560000,0.03757300,911489850.00000000,1613001599999,34574241.40951200,63513,549041910.00000000,20854470.32093600,0
1613001600.0,0.03757300,0.03849000,0.03500000,0.03821800,253722720.00000000,1613014857618,9285722.28956300,20391,139928917.00000000,5135052.82640200,0
1613016000.0,0.03821600,0.03984700,0.03700000,0.03736800,417608902.00000000,1613030399999,16074509.75392000,31731,256413479.00000000,9879178.61261600,0
1613030400.0,0.03737600,0.05499000,0.03700000,0.05491700,1729116943.00000000,1613044799999,77858452.31754700,126999,1006128642.00000000,45170458.45091100,0
1613044800.0,0.05495500,0.05650000,0.04501900,0.04666300,1948541113.00000000,1613059199999,95715080.69274000,155124,1025650461.00000000,50377793.15856100,0
1613059200.0,0.04668700,0.04958000,0.04306300,0.04433100,1129608660.00000000,1613073599999,51912854.67705100,95932,648027407.00000000,29816564.59517000,0
1613073600.0,0.04430300,0.04492500,0.04120400,0.04350800,762875464.00000000,1613087999999,32656307.31835000,61201,450031660.00000000,19285680.77669100,0
1613088000.0,0.04350100,0.04689000,0.04079300,0.04186400,624768014.00000000,1613102399999,27233931.28977500,60545,349625641.00000000,15271538.43265500,0
1613102400.0,0.04196900,0.04310800,0.04062000,0.04188200,495254913.00000000,1613116799999,20523668.80847200,35220,290256137.00000000,12033877.47757800,0
1613116800.0,0.04190100,0.04366000,0.04100000,0.04281700,783343799.00000000,1613131199999,32929130.81951700,55839,476033063.00000000,20017610.09165000,0
1613131200.0,0.04291100,0.04320000,0.03887600,0.04225500,778400921.00000000,1613145599999,32512650.07834500,63776,391801194.00000000,16420578.75188600,0
1613145600.0,0.04225500,0.04800000,0.04225500,0.04790700,877867169.00000000,1613159999999,39507302.35423300,75018,525412243.00000000,23695393.06217800,0
1613160000.0,0.04790100,0.04890000,0.04375900,0.04618600,768931658.00000000,1613174399999,35473739.83290000,72127,436451054.00000000,20152094.17126300,0
1613174400.0,0.04620000,0.04840000,0.04536200,0.04719600,398754620.00000000,1613188799999,18640418.24178400,38799,225249135.00000000,10543111.66886800,0
1613188800.0,0.04719600,0.05355200,0.04667100,0.04828100,1076746998.00000000,1613203199999,53629176.49101300,95908,646308713.00000000,32225312.44000000,0
1613203200.0,0.04827600,0.05290000,0.04460000,0.04707500,1025478780.00000000,1613217599999,50270720.43437500,90207,557519226.00000000,27423911.31786200,0
1613217600.0,0.04707200,0.04898900,0.04464900,0.04749300,768768931.00000000,1613231999999,36031963.47180000,71364,403881762.00000000,18964446.19330100,0
1613232000.0,0.04744700,0.04990000,0.04554700,0.04830800,661922147.00000000,1613246399999,31605827.28105100,60317,370033047.00000000,17678326.31919100,0
1613246400.0,0.04825700,0.05180000,0.04801000,0.04960100,790276681.00000000,1613260799999,39311592.07889800,65531,486547447.00000000,24220512.78526400,0
1613260800.0,0.04960100,0.05294100,0.04710100,0.04823600,760345087.00000000,1613275199999,38509834.09632200,70000,438707988.00000000,22273839.20345700,0
1613275200.0,0.04823500,0.04894900,0.04501000,0.04867700,589556759.00000000,1613289599999,27631163.84672300,55341,313257974.00000000,14705469.10020700,0
1613289600.0,0.04869500,0.04869500,0.04380000,0.04623900,758589476.00000000,1613303999999,34733775.06687900,66223,377678842.00000000,17308987.33681500,0
1613304000.0,0.04622200,0.04663500,0.04178500,0.04408200,743411122.00000000,1613318399999,32985701.56296100,75455,390769467.00000000,17379638.84050400,0
1613318400.0,0.04400900,0.04995000,0.04400900,0.04820100,756453758.00000000,1613332799999,36035164.63837300,69668,431188811.00000000,20541025.96175100,0
1613332800.0,0.04829900,0.04846900,0.04500000,0.04639800,391491851.00000000,1613347199999,18422292.33244900,50938,184681341.00000000,8712723.55218100,0
1613347200.0,0.04628600,0.04780000,0.03666800,0.04002400,819364941.00000000,1613361599999,33935035.95257400,77221,373161598.00000000,15439777.79784900,0
1613361600.0,0.04002400,0.04210800,0.03581900,0.04094800,721903719.00000000,1613375999999,28558428.82315300,62233,393625631.00000000,15594028.47499200,0
1613376000.0,0.04094900,0.04317500,0.03900000,0.04160600,636595768.00000000,1613390399999,25972083.77758200,52168,343079036.00000000,14015151.77177600,0
1613390400.0,0.04171900,0.04300000,0.03970300,0.04130000,704887529.00000000,1613404799999,29202492.23265000,59543,372138153.00000000,15434041.84874500,0
1613404800.0,0.04133200,0.04499700,0.04033000,0.04265500,837264949.00000000,1613419199999,35790571.52606800,67023,462099107.00000000,19754133.66798100,0
1613419200.0,0.04261200,0.04440000,0.03828000,0.03944100,964189759.00000000,1613433599999,39939605.49853300,75857,467863688.00000000,19443094.71479500,0
1613433600.0,0.03944000,0.04199900,0.03730000,0.04117300,460925119.00000000,1613447999999,18524581.62460700,44429,239755960.00000000,9659552.08893400,0
1613448000.0,0.04124300,0.04365000,0.04000000,0.04314000,440126819.00000000,1613462399999,18409162.80919500,44174,242978997.00000000,10178718.25179900,0
1613462400.0,0.04317900,0.04612900,0.04264900,0.04325600,947279786.00000000,1613476799999,42150353.45851600,86774,492042919.00000000,21905577.73735000,0
1613476800.0,0.04325200,0.04468000,0.04070000,0.04126700,704576920.00000000,1613491199999,29881971.92416800,67540,326476434.00000000,13861002.07541800,0
1613491200.0,0.04120500,0.04180700,0.03800000,0.03939600,768590481.00000000,1613505599999,30558818.40529700,68967,359858523.00000000,14322853.75070400,0
1613505600.0,0.03939200,0.03945000,0.03680300,0.03750800,639809619.00000000,1613519999999,24373777.00930700,61940,295451296.00000000,11266269.78511800,0
1613520000.0,0.03748100,0.04150000,0.03720100,0.03879000,484303193.00000000,1613534399999,19306220.11683700,55575,262624086.00000000,10466893.04900500,0
1613534400.0,0.03874800,0.04145900,0.03740000,0.04060500,371326096.00000000,1613548799999,14429492.99441400,40015,186319719.00000000,7253392.75771200,0
1613548800.0,0.04061300,0.04145400,0.03914000,0.04010000,428187358.00000000,1613563199999,17287467.47958300,46197,230489544.00000000,9310809.34440300,0
1613563200.0,0.04009900,0.04330000,0.04000000,0.04121800,648979186.00000000,1613577599999,26994479.04888900,56904,344245748.00000000,14343921.88667500,0
1613577600.0,0.04124700,0.04325000,0.04055500,0.04325000,482932613.00000000,1613591999999,20225221.45016600,46992,262550148.00000000,11005702.50505900,0
1613592000.0,0.04325000,0.04330000,0.03904500,0.04008200,649073460.00000000,1613606399999,26390325.80253600,68980,296493855.00000000,12063668.96547300,0
1613606400.0,0.03992400,0.04200000,0.03957000,0.04062400,353638802.00000000,1613620799999,14416963.26853600,34111,185774630.00000000,7581576.58153000,0
1613620800.0,0.04069900,0.04293100,0.04063900,0.04284800,394375095.00000000,1613635199999,16581482.57544400,35173,217797757.00000000,9163036.50816500,0
1613635200.0,0.04281900,0.04300000,0.04000000,0.04030200,594311411.00000000,1613649599999,24547385.91575600,56174,281505992.00000000,11649653.91159000,0
1613649600.0,0.04027400,0.04124000,0.03958600,0.04016200,447174080.00000000,1613663999999,18057945.85202300,40578,213177311.00000000,8617324.27590600,0
1613664000.0,0.04016200,0.04219900,0.04008500,0.04065100,470699306.00000000,1613678399999,19347962.28666000,47392,247799786.00000000,10191488.26786900,0
1613678400.0,0.04067700,0.04387500,0.04062000,0.04172600,595013923.00000000,1613692799999,25113629.77176200,55739,327242923.00000000,13808864.57680400,0
1613692800.0,0.04171600,0.04320000,0.04017000,0.04105500,345006683.00000000,1613707199999,14333883.31890600,41900,163491205.00000000,6803874.74168600,0
1613707200.0,0.04103600,0.04215100,0.03903000,0.03996100,503138812.00000000,1613721599999,20313317.89873800,47430,217402680.00000000,8793836.10524500,0
1613721600.0,0.03999700,0.04071600,0.03750000,0.03947200,824001785.00000000,1613735999999,31971083.16663000,80592,395795608.00000000,15389717.44160000,0
1613736000.0,0.03946600,0.04020000,0.03820000,0.03875100,580032779.00000000,1613750399999,22753437.51018800,51834,281797940.00000000,11068221.39453300,0
1613750400.0,0.03882700,0.03954200,0.03721000,0.03776300,305415304.00000000,1613764799999,11708498.24529500,30599,143438666.00000000,5510109.25055400,0
1613764800.0,0.03773700,0.03834000,0.03530300,0.03735700,735413731.00000000,1613779199999,27184755.43040200,70332,344434494.00000000,12757470.19500100,0
1613779200.0,0.03737400,0.03908100,0.03512400,0.03795100,636948799.00000000,1613793599999,23542606.18037700,60327,329499936.00000000,12206784.02836800,0
1613793600.0,0.03796600,0.04000000,0.03732200,0.03807900,496721629.00000000,1613807999999,19207148.93025000,47060,273974156.00000000,10610812.26265700,0
1613808000.0,0.03808100,0.04090000,0.03780000,0.04060200,606661084.00000000,1613822399999,23923852.66569700,53650,336176590.00000000,13278786.52754200,0
1613822400.0,0.04060100,0.04071100,0.03650000,0.03700000,720390418.00000000,1613836799999,27668376.44288900,65218,333161766.00000000,12813295.92849700,0
1613836800.0,0.03711100,0.03845600,0.03688700,0.03713600,327846090.00000000,1613851199999,12321633.84932400,33837,163034700.00000000,6133839.95389600,0
1613851200.0,0.03726400,0.03753100,0.03340300,0.03516900,486578670.00000000,1613865599999,17417386.85717400,47760,216150608.00000000,7762074.17874900,0
1613865600.0,0.03514600,0.03756000,0.03490000,0.03639800,225722607.00000000,1613879999999,8233541.72999900,27567,119692389.00000000,4370913.70192500,0
1613880000.0,0.03639300,0.03680000,0.03490000,0.03494900,225418121.00000000,1613894399999,8086107.72857200,24810,102481681.00000000,3681759.35716300,0
1613894400.0,0.03495000,0.03688000,0.03470300,0.03643100,344335504.00000000,1613908799999,12404610.50077900,34640,194409800.00000000,7005729.29625400,0
1613908800.0,0.03640000,0.03730500,0.03625000,0.03638300,288936711.00000000,1613923199999,10625391.86846300,29166,149312637.00000000,5496105.80373700,0
1613923200.0,0.03638200,0.03987500,0.03635500,0.03700100,908558714.00000000,1613937599999,34934591.02456300,73046,487342747.00000000,18765099.67885900,0
1613937600.0,0.03706500,0.03871500,0.03630000,0.03849900,433584338.00000000,1613951999999,16286217.01264800,43679,225858896.00000000,8495926.39410000,0
1613952000.0,0.03845400,0.03976000,0.03596500,0.03762600,371194200.00000000,1613966399999,14089125.16023300,36991,187248153.00000000,7128662.74489500,0
1613966400.0,0.03760000,0.03985000,0.03700000,0.03926600,523846948.00000000,1613980799999,20343704.30439600,51619,281556125.00000000,10947602.39491700,0
1613980800.0,0.03926700,0.04378000,0.03654000,0.03884400,2020892212.00000000,1613995199999,81943829.69070400,176788,1068883114.00000000,43511466.34069500,0
1613995200.0,0.03881700,0.03930000,0.02946500,0.03550000,1319518096.00000000,1614009599999,46416424.13359800,118175,605123901.00000000,21348376.83996600,0
1614009600.0,0.03550000,0.03780000,0.03352800,0.03572500,617204740.00000000,1614023999999,21971062.96460500,60215,300685517.00000000,10717785.74305700,0
1614024000.0,0.03572100,0.03940000,0.03550000,0.03824800,573436322.00000000,1614038399999,21463434.35616100,58567,302711680.00000000,11330082.48050500,0
1614038400.0,0.03824300,0.03838800,0.03260000,0.03421600,502450099.00000000,1614052799999,17651006.13414700,48239,249719825.00000000,8774615.37123600,0
1614052800.0,0.03421600,0.03485400,0.03060000,0.03176800,634363052.00000000,1614067199999,20542521.44558100,51908,308139708.00000000,9977748.05983900,0
1614067200.0,0.03170900,0.03205900,0.02450000,0.02794300,1202234841.00000000,1614081599999,34159340.73969300,85561,563980234.00000000,16049360.00504700,0
1614081600.0,0.02788900,0.03150000,0.02662400,0.03032800,741356969.00000000,1614095999999,22054963.59735100,52330,384568849.00000000,11463157.42247800,0
1614096000.0,0.03030000,0.03080000,0.02745500,0.02788200,373740111.00000000,1614110399999,11016656.97717500,27946,186292247.00000000,5517253.21395600,0
1614110400.0,0.02788200,0.03049800,0.02716900,0.03039700,271518504.00000000,1614124799999,7987310.43170900,22521,143958961.00000000,4237494.87803900,0
1614124800.0,0.03039700,0.03378000,0.02800000,0.03338400,483088146.00000000,1614139199999,15234291.82368400,40943,254421283.00000000,8040064.83007900,0
1614139200.0,0.03338400,0.03346100,0.03105000,0.03251900,458990147.00000000,1614153599999,14840776.98884300,37435,233208567.00000000,7539923.63610500,0
1614153600.0,0.03249200,0.03662800,0.03235600,0.03395900,645646597.00000000,1614167999999,22275696.27061100,56956,339118735.00000000,11703990.65314100,0
1614168000.0,0.03396100,0.03569800,0.03004900,0.03238400,619999410.00000000,1614182399999,20273804.84829800,50361,285225007.00000000,9333338.13606200,0
1614182400.0,0.03225300,0.03352600,0.03124700,0.03295000,374660190.00000000,1614196799999,12189896.74245800,32081,194796414.00000000,6341072.24133300,0
1614196800.0,0.03291100,0.03389800,0.03123100,0.03351600,403084114.00000000,1614211199999,13121744.30281000,36575,207501246.00000000,6762310.06500800,0
1614211200.0,0.03353400,0.03489200,0.03250000,0.03253500,316944568.00000000,1614225599999,10676855.09996500,28480,164810434.00000000,5559923.41338400,0
1614225600.0,0.03253900,0.03555900,0.03177200,0.03409200,446311383.00000000,1614239999999,15170055.21245700,40628,233130887.00000000,7926012.34066700,0
1614240000.0,0.03408800,0.03455600,0.03222000,0.03449100,384173945.00000000,1614254399999,12927800.78601000,34251,191210489.00000000,6436724.78781800,0
1614254400.0,0.03453300,0.03650000,0.03400400,0.03634000,493103344.00000000,1614268799999,17388301.42946500,44676,279745253.00000000,9871944.71511600,0
1614268800.0,0.03637000,0.03780000,0.03415500,0.03530200,598375802.00000000,1614283199999,21530303.76283400,52312,305791857.00000000,11009243.61804900,0
1614283200.0,0.03533300,0.03551100,0.03130100,0.03161000,440456940.00000000,1614297599999,14723194.58096000,38421,204079974.00000000,6831125.16535800,0
1614297600.0,0.03165000,0.03260000,0.03000000,0.03182500,354724359.00000000,1614311999999,11035933.55644600,31344,164070290.00000000,5107122.02928900,0
1614312000.0,0.03182500,0.03287700,0.02818400,0.02917900,368936096.00000000,1614326399999,11142577.02005900,31459,169123955.00000000,5116666.01545500,0
1614326400.0,0.02918000,0.03177700,0.02916000,0.03052400,362914864.00000000,1614340799999,11135037.57153700,29773,189318210.00000000,5807325.92716400,0
1614340800.0,0.03056300,0.03237400,0.03030000,0.03205000,287749760.00000000,1614355199999,9026442.17509600,25608,150642288.00000000,4732895.15867600,0
1614355200.0,0.03205000,0.03294200,0.03031100,0.03051100,273312171.00000000,1614369599999,8704212.74421600,23035,142028003.00000000,4525924.86086600,0
1614369600.0,0.03062400,0.03148000,0.02911700,0.03057200,224471535.00000000,1614383999999,6776260.64825500,20967,107298438.00000000,3240451.60069200,0
1614384000.0,0.03054400,0.03195800,0.03031300,0.03140300,173221513.00000000,1614398399999,5412551.16122500,15407,90958245.00000000,2843160.16186400,0
1614398400.0,0.03141400,0.03210200,0.03088800,0.03119100,173250570.00000000,1614412799999,5467353.59461600,16154,87496474.00000000,2762543.85683600,0
1614412800.0,0.03116000,0.03166400,0.03013900,0.03114300,207742617.00000000,1614427199999,6439857.45808300,18783,98610174.00000000,3058347.84899400,0
1614427200.0,0.03117400,0.03170000,0.03020000,0.03028900,211241228.00000000,1614441599999,6562861.74000600,19330,104467170.00000000,3249830.46838600,0
1614441600.0,0.03027100,0.03122100,0.03005000,0.03092300,168192686.00000000,1614455999999,5149467.76712600,14734,89725749.00000000,2749303.39686700,0
1614456000.0,0.03095500,0.03296000,0.03050000,0.03143400,441427755.00000000,1614470399999,14013944.08658700,36116,221931757.00000000,7054160.15101800,0
1614470400.0,0.03148500,0.03182200,0.02850000,0.02859300,199557258.00000000,1614484799999,6047973.67620500,19970,83032352.00000000,2521864.79797600,0
1614484800.0,0.02858400,0.02927800,0.02700000,0.02750700,298791474.00000000,1614499199999,8367268.68852800,23611,144541452.00000000,4047676.05669400,0
1614499200.0,0.02748000,0.02899900,0.02730000,0.02872000,177544471.00000000,1614513599999,5043951.87976000,15839,90731716.00000000,2577714.54241100,0
1614513600.0,0.02876100,0.02892200,0.02611000,0.02630600,313519036.00000000,1614527999999,8581231.64184300,23635,151280822.00000000,4142307.15538400,0
1614528000.0,0.02633300,0.02792400,0.02600000,0.02783800,230203635.00000000,1614542399999,6190826.90362900,19164,115108485.00000000,3098832.68917100,0
1614542400.0,0.02789500,0.02879900,0.02755400,0.02829100,227017631.00000000,1614556799999,6434918.30481700,18626,109834521.00000000,3116046.81789700,0
1614556800.0,0.02825200,0.02980000,0.02816100,0.02923800,165170422.00000000,1614571199999,4831292.39570600,15667,82707580.00000000,2420560.34147000,0
1614571200.0,0.02923800,0.02967700,0.02838200,0.02946000,171179892.00000000,1614585599999,4965335.98924000,15301,76287882.00000000,2215308.83293800,0
1614585600.0,0.02945900,0.03111100,0.02935600,0.03089900,327668026.00000000,1614599999999,10038523.39080300,27070,183555013.00000000,5624640.12206300,0
1614600000.0,0.03084600,0.03200000,0.03040000,0.03139700,309709941.00000000,1614614399999,9656041.49889700,24652,166434055.00000000,5194606.25936900,0
1614614400.0,0.03139700,0.03180000,0.03029900,0.03047600,255406500.00000000,1614628799999,7963184.91224300,19589,118633355.00000000,3699091.68411000,0
1614628800.0,0.03047600,0.03250000,0.03040000,0.03222500,161385980.00000000,1614643199999,5067714.84627900,15990,90382155.00000000,2842371.82136900,0
1614643200.0,0.03228400,0.03295000,0.03080000,0.03113900,209247219.00000000,1614657599999,6640483.25448100,20043,105921074.00000000,3363345.97690100,0
1614657600.0,0.03123200,0.03149000,0.02975800,0.03033100,250410393.00000000,1614671999999,7626588.30883700,17460,113616114.00000000,3460705.94276900,0
1614672000.0,0.03033300,0.03238100,0.03021800,0.03211800,291761892.00000000,1614686399999,9153968.59403800,27264,164901602.00000000,5176064.21272500,0
1614686400.0,0.03211500,0.03465900,0.03139900,0.03292300,745992643.00000000,1614700799999,24899301.90528800,65485,403281876.00000000,13469819.42430100,0
1614700800.0,0.03290000,0.03450000,0.03054800,0.03110100,667184371.00000000,1614715199999,21440449.22314500,61288,331834960.00000000,10671679.58660900,0
1614715200.0,0.03110100,0.03295000,0.03062100,0.03271100,205712571.00000000,1614729599999,6493209.09481000,20404,114342790.00000000,3611630.61530300,0
1614729600.0,0.03268200,0.03400000,0.03207100,0.03290400,174164650.00000000,1614743999999,5773151.43548600,19066,92815141.00000000,3076441.94644400,0
1614744000.0,0.03289200,0.03644800,0.03288000,0.03551700,571434199.00000000,1614758399999,20060982.26573500,44429,318869644.00000000,11179619.66201500,0
1614758400.0,0.03549600,0.03750100,0.03529000,0.03599800,534812560.00000000,1614772799999,19451336.64433800,48403,294205254.00000000,10706065.10415900,0
1614772800.0,0.03599800,0.03680500,0.03401300,0.03633100,560150506.00000000,1614787199999,19987373.74146000,47702,289382061.00000000,10335828.11339400,0
1614787200.0,0.03632900,0.03975900,0.03629400,0.03899900,924133165.00000000,1614801599999,35494123.49763500,75611,488329485.00000000,18748338.94159000,0
1614801600.0,0.03899900,0.03968300,0.03742000,0.03753000,462655671.00000000,1614815999999,17863571.44120600,42181,242056583.00000000,9357165.13852200,0
1614816000.0,0.03752000,0.03949900,0.03611200,0.03633500,332032043.00000000,1614830399999,12595973.69570000,35282,163777309.00000000,6225355.73483000,0
1614830400.0,0.03639500,0.03828300,0.03627000,0.03765200,309515779.00000000,1614844799999,11530814.02319300,30496,170847636.00000000,6369180.57137100,0
1614844800.0,0.03765200,0.03863900,0.03655600,0.03712100,365981375.00000000,1614859199999,13694956.77910900,35671,179621446.00000000,6726172.90238800,0
1614859200.0,0.03712000,0.04340000,0.03651100,0.04200000,1118163389.00000000,1614873599999,45441303.08908700,90995,579025228.00000000,23564904.57782300,0
1614873600.0,0.04200000,0.04290000,0.03702500,0.04014600,827508297.00000000,1614887999999,33362945.12379500,71001,388179432.00000000,15644369.14791400,0
1614888000.0,0.04017400,0.04215000,0.03858000,0.04117300,572290172.00000000,1614902399999,23309548.17348600,50991,293398065.00000000,11960462.71498900,0
1614902400.0,0.04118900,0.04120000,0.03720000,0.03868800,394682960.00000000,1614916799999,15158409.02489000,35585,182901973.00000000,7029905.41428900,0
1614916800.0,0.03864400,0.04049700,0.03760000,0.03915900,293376374.00000000,1614931199999,11420733.93747800,25048,141464053.00000000,5512136.01426200,0
1614931200.0,0.03919400,0.03920000,0.03726000,0.03862200,310302144.00000000,1614945599999,11872115.84402000,29030,161432933.00000000,6181293.13458000,0
1614945600.0,0.03860200,0.04100000,0.03800000,0.03909600,483258698.00000000,1614959999999,18951312.16720800,40332,263977026.00000000,10354311.44642800,0
1614960000.0,0.03910100,0.04071500,0.03779000,0.04030800,341493324.00000000,1614974399999,13363551.80274300,32279,174573473.00000000,6844650.99554900,0
1614974400.0,0.04030800,0.04089900,0.03855000,0.03900000,256294866.00000000,1614988799999,10127755.88770800,27151,125789263.00000000,4976447.49505400,0
1614988800.0,0.03899900,0.03989100,0.03890900,0.03979600,90893473.00000000,1615003199999,3592271.02909600,10603,47668186.00000000,1884569.53041700,0
1615003200.0,0.03979600,0.04215000,0.03945000,0.04113800,355795430.00000000,1615017599999,14581099.57497800,36509,194427882.00000000,7969001.18121100,0
1615017600.0,0.04113700,0.04199900,0.04000000,0.04038200,325003284.00000000,1615031999999,13284737.06880800,29476,168532636.00000000,6900690.72893400,0
1615032000.0,0.04036200,0.04118300,0.03645000,0.03771300,567501689.00000000,1615046399999,21712962.46213500,49308,244007580.00000000,9347487.14439000,0
1615046400.0,0.03775400,0.04039400,0.03751700,0.03908000,280754981.00000000,1615060799999,11014036.46929200,26305,146604761.00000000,5752469.70424200,0
1615060800.0,0.03908000,0.03942200,0.03844600,0.03872500,150631410.00000000,1615075199999,5861788.92695600,14773,67871685.00000000,2642272.96618200,0
1615075200.0,0.03876600,0.03924700,0.03846700,0.03888000,100294791.00000000,1615089599999,3902455.58160800,11627,52791570.00000000,2053918.98936300,0
1615089600.0,0.03886000,0.04016900,0.03879600,0.04015100,146172797.00000000,1615103999999,5757809.42523900,13650,72404253.00000000,2854576.15133400,0
1615104000.0,0.04006600,0.04066600,0.03920000,0.03998900,264353408.00000000,1615118399999,10552075.11743500,23571,137419801.00000000,5488208.37025600,0
1615118400.0,0.03996700,0.04009000,0.03823000,0.03855500,240760198.00000000,1615132799999,9396420.21477600,25107,111750753.00000000,4360388.47665000,0
1615132800.0,0.03855500,0.03955300,0.03755400,0.03808500,243447208.00000000,1615147199999,9362727.00895300,26228,109352171.00000000,4210006.04181600,0
1615147200.0,0.03808500,0.03844100,0.03700000,0.03808600,213582675.00000000,1615161599999,8031048.50278000,21626,96384563.00000000,3627841.80125800,0
1615161600.0,0.03817800,0.03900000,0.03700000,0.03767400,217237159.00000000,1615175999999,8267943.41305700,23887,108487702.00000000,4132737.27087400,0
1615176000.0,0.03767200,0.03804900,0.03616100,0.03682500,230282397.00000000,1615190399999,8560632.60393300,22643,104246940.00000000,3876475.62542400,0
1615190400.0,0.03682200,0.03720600,0.03583000,0.03704200,324297788.00000000,1615204799999,11848500.74095500,28231,160623662.00000000,5872769.65736000,0
1615204800.0,0.03710200,0.03752000,0.03650000,0.03713300,260127481.00000000,1615219199999,9637577.63880400,24524,133718514.00000000,4957548.82354100,0
1615219200.0,0.03714100,0.03750000,0.03670000,0.03727400,201681757.00000000,1615233599999,7497875.59688900,19483,99312528.00000000,3693816.32192300,0
1615233600.0,0.03728000,0.03742000,0.03600100,0.03665400,321796965.00000000,1615247999999,11803257.74803400,29503,144849544.00000000,5313644.46701300,0
1615248000.0,0.03665500,0.03782600,0.03610000,0.03730900,276257443.00000000,1615262399999,10215167.96984200,27690,142582242.00000000,5276300.97288900,0
1615262400.0,0.03733800,0.03751200,0.03650000,0.03674300,286820723.00000000,1615276799999,10606267.57424100,26709,134608297.00000000,4979493.10359200,0
1615276800.0,0.03674300,0.03900000,0.03670900,0.03782800,494004335.00000000,1615291199999,18767347.40453400,44781,261397094.00000000,9929634.87903600,0
1615291200.0,0.03786900,0.03863800,0.03700000,0.03739400,367382872.00000000,1615305599999,13860446.79905700,33658,175559125.00000000,6626184.28501900,0
1615305600.0,0.03742400,0.03845300,0.03711300,0.03808200,315212756.00000000,1615319999999,11873634.97982000,29053,163847092.00000000,6178957.48377000,0
1615320000.0,0.03809900,0.03990000,0.03781200,0.03870000,433615454.00000000,1615334399999,16866591.27812600,43133,239125692.00000000,9303630.20500000,0
1615334400.0,0.03869600,0.03923300,0.03390000,0.03508000,509682991.00000000,1615348799999,18579657.28041000,60996,206101799.00000000,7512451.67920800,0
1615348800.0,0.03502500,0.03679000,0.03488600,0.03655000,261082748.00000000,1615363199999,9425796.87834500,24332,132866704.00000000,4800572.91112000,0
1615363200.0,0.03655000,0.03721300,0.03550000,0.03601000,313662941.00000000,1615377599999,11452692.30011000,27846,151812465.00000000,5547816.61228000,0
1615377600.0,0.03608700,0.03662400,0.03561400,0.03604900,302942414.00000000,1615391999999,10937320.33831300,27523,147400193.00000000,5325584.64082800,0
